1,12
2,12.03
3,12.05
4,12.08
5,12.11
6,12.13
7,12.16
8,12.19
9,12.21
10,12.24
11,12.27
12,12.29
13,12.32
14,12.35
15,12.37
16,12.4
17,12.43
18,12.45
19,12.48
20,12.51
21,12.53
22,12.56
23,12.59
24,12.61
25,12.64
26,12.67
27,12.69
28,12.72
29,12.75
30,12.77
31,12.8
32,12.83
33,12.85
34,12.88
35,12.91
36,12.93
37,12.96
38,12.99
39,13.01
40,13.04
41,13.07
42,13.09
43,13.12
44,13.15
45,13.17
46,13.2
47,13.23
48,13.25
49,13.28
50,13.31
51,13.33
52,13.36
53,13.39
54,13.41
55,13.44
56,13.47
57,13.49
58,13.52
59,13.55
60,13.57
61,13.6
62,13.63
63,13.65
64,13.68
65,13.71
66,13.73
67,13.76
68,13.79
69,13.81
70,13.84
71,13.87
72,13.89
73,13.92
74,13.95
75,13.97
76,14
77,14.03
78,14.05
79,14.08
80,14.11
81,14.13
82,14.16
83,14.19
84,14.21
85,14.24
86,14.27
87,14.29
88,14.32
89,14.35
90,14.37
91,14.4
92,14.43
93,14.45
94,14.48
95,14.51
96,14.53
97,14.56
98,14.59
99,14.61
100,14.64
101,14.67
102,14.69
103,14.72
104,14.75
105,14.77
106,14.8
107,14.83
108,14.85
109,14.88
110,14.91
111,14.93
112,14.96
113,14.99
114,15.01
115,15.04
116,15.07
117,15.09
118,15.12
119,15.15
120,15.17
121,15.2
122,15.23
123,15.25
124,15.28
125,15.31
126,15.33
127,15.36
128,15.39
129,15.41
130,15.44
131,15.47
132,15.49
133,15.52
134,15.55
135,15.57
136,15.6
137,15.63
138,15.65
139,15.68
140,15.71
141,15.73
142,15.76
143,15.79
144,15.81
145,15.84
146,15.87
147,15.89
148,15.92
149,15.95
150,15.97
151,16
152,16.03
153,16.05
154,16.08
155,16.11
156,16.13
157,16.16
158,16.19
159,16.21
160,16.24
161,16.27
162,16.29
163,16.32
164,16.35
165,16.37
166,16.4
167,16.43
168,16.45
169,16.48
170,16.51
171,16.53
172,16.56
173,16.59
174,16.61
175,16.64
176,16.67
177,16.69
178,16.72
179,16.75
180,16.77
181,16.8
182,16.83
183,16.85
184,16.88
185,16.91
186,16.93
187,16.96
188,16.99
189,17.01
190,17.04
191,17.07
192,17.09
193,17.12
194,17.15
195,17.17
196,17.2
197,17.23
198,17.25
199,17.28
200,17.31
201,17.33
202,17.36
203,17.39
204,17.41
205,17.44
206,17.47
207,17.49
208,17.52
209,17.55
210,17.57
211,17.6
212,17.63
213,17.65
214,17.68
215,17.71
216,17.73
217,17.76
218,17.79
219,17.81
220,17.84
221,17.87
222,17.89
223,17.92
224,17.95
225,17.97
226,18
227,18.03
228,18.05
229,18.08
230,18.11
231,18.13
232,18.16
233,18.19
234,18.21
235,18.24
236,18.27
237,18.29
238,18.32
239,18.35
240,18.37
241,18.4
242,18.43
243,18.45
244,18.48
245,18.51
246,18.53
247,18.56
248,18.59
249,18.61
250,18.64
251,18.67
252,18.69
253,18.72
254,18.75
255,18.77
256,18.8
257,18.83
258,18.85
259,18.88
260,18.91
261,18.93
262,18.96
263,18.99
264,19.01
265,19.04
266,19.07
267,19.09
268,19.12
269,19.15
270,19.17
271,19.2
272,19.23
273,19.25
274,19.28
275,19.31
276,19.33
277,19.36
278,19.39
279,19.41
280,19.44
281,19.47
282,19.49
283,19.52
284,19.55
285,19.57
286,19.6
287,19.63
288,19.65
289,19.68
290,19.71
291,19.73
292,19.76
293,19.79
294,19.81
295,19.84
296,19.87
297,19.89
298,19.92
299,19.95
300,19.97
